one,two,three
-14.173665,-3.010477,-3.9033260000000003
-11.303336999999999,-0.058415999999999996,-5.994472
-6.435429,17.682737,-7.755999
-2.658979,-6.422643,-17.052879
-3.143277,7.042198,7.570923
-0.20784,-1.9362529999999998,13.367854000000001
-14.558695000000002,-2.683894,-3.315781
-1.107153,1.171938,-15.910815
-5.254612,17.955727,-7.7766910000000005
-10.525864,1.047452,-4.5627
-2.043183,6.694649000000001,6.35025
4.545432,-7.928089999999999,-2.049734
-5.870699,9.735031,-4.843081
-4.762117,11.286095,-5.297201
-2.51606,7.305149,7.769587
-11.284604,0.063873,-6.77447
-12.949034,-1.0906360000000002,-0.599267
-14.679635000000001,-2.6661669999999997,-8.034228
-3.200525,7.168944000000001,6.7317089999999995
0.665916,-5.693262,2.3330889999999997
-3.863772,-0.899731,13.872365
-9.415172,9.315992,-7.799013
6.824819000000001,-19.541168,6.973153999999999
-14.833085999999998,-2.5505430000000002,-6.447645
1.260753,5.358296,-9.909792999999999
4.6447199999999995,-20.749585999999997,4.9851019999999995
17.15904,2.4301060000000003,6.0647400000000005
-2.9817869999999997,-6.312301000000001,-16.237873
5.6974480000000005,-19.288632999999997,7.5606160000000004
4.709626999999999,-20.052135,6.118904
11.802907000000001,-8.29873,-8.647734
2.0561529999999997,-8.02848,0.146662
-0.6431640000000001,1.9064849999999998,-10.958055
-5.296723,8.69062,-3.912148
-1.4266780000000001,-8.902505999999999,0.31359499999999996
-5.945799,11.323881,-5.383272
9.697428,-7.383322,-7.111722
-1.983426,-4.923,-15.576078
-2.6429400000000003,11.808287,-4.058371
16.969006,1.664897,5.518325
-13.717789999999999,0.9073979999999999,0.291339
1.7912299999999999,-4.864948,11.075948
-2.983405,16.319841,-9.145338
-6.113176999999999,13.138813,-8.431496000000001
-3.9919019999999996,-1.2614940000000001,14.045704999999998
-2.289185,-6.24756,-16.845379
-2.364507,11.282622,-4.662072
5.854877,-7.401973,1.528237
7.291759,-18.0895,9.320731
2.623519,-6.037875,2.148894
-2.867234,11.733297,-5.218629
-4.084624,16.751617,-9.143504
-3.4211720000000003,-8.599146000000001,1.696506
0.404582,3.2787889999999997,-13.326935999999998
17.724367,2.751215,5.897142
1.149602,-3.285567,0.075043
16.335054,2.123816,5.902492
3.584689,-3.553263,9.46135
6.606895,-18.22658,7.590988
-11.271688000000001,2.060931,-1.00017
-1.491592,-6.653582000000001,1.941846
1.023218,-8.430923,2.608041
17.895741,1.612433,6.017427
-11.060576,10.049501,-7.485060000000001
10.08084,-8.043344,-5.7685059999999995
-12.424724000000001,11.712328,-6.32207
-5.595671,12.759109,2.279441
1.0482850000000001,-8.088598,-0.26156799999999997
-3.601971,0.10228200000000001,13.536357
0.36155,-2.718902,9.513546
-4.788532,12.405527000000001,1.8022330000000002
0.351402,-4.153951,-1.248089
5.377886,-17.225832,9.61882
-5.924913,17.584657999999997,-7.679701
15.570669,0.743907,8.807373
-11.321221000000001,0.305703,-4.869941000000001
15.546938,1.2669219999999999,9.214167999999999
0.8333520000000001,-5.081136,10.348253
-1.304624,0.41633100000000006,-14.226754000000001
6.832955,-7.998736999999999,-1.087888
-1.1968809999999999,7.660722,7.846775999999999
-8.204447,9.551371000000001,-8.312225
-1.127844,-9.231621,1.199631
1.8187650000000002,-7.569417999999999,-1.183946
-4.253924,16.534321,-9.382144
-14.272142,-1.2297040000000001,-3.188333
10.837709,-8.261261,-7.814464999999999
3.0468,7.585430000000001,4.634119
5.990032,-19.664354,7.200786
-1.534376,-0.9906200000000001,-15.326035000000001
-13.012888,0.6839109999999999,-1.1647239999999999
-15.567307999999999,-2.3534669999999998,-4.84307
-1.4373280000000002,-3.352536,12.633179
19.593288,2.469229,6.511451
-2.617094,9.889563,-5.74667
7.607296000000001,-8.062489999999999,-0.5937359999999999
15.553566,2.2486900000000003,8.855704
13.455195999999999,-0.056111,12.002448
-1.3386639999999999,3.54506,-11.028503
0.082811,4.885799,-11.34005
-0.575393,6.721658000000001,7.370419999999999
-6.062551,17.735457999999998,-7.733460000000001
-1.4847299999999999,-9.403047,1.88936
-11.849152,-0.135745,-7.1619649999999995
-5.6763330000000005,18.155313,-7.558762
0.812174,-8.008142,-0.043505
5.810301,-18.019351999999998,9.535411999999999
-9.146258999999999,11.136452,-6.11966
-14.104957,-0.0008179999999999999,-2.8691259999999996
-12.405412,-0.07535,-5.3817639999999995
-2.762082,-3.708652,12.482788000000001
-12.720528,-2.583928,-5.975626999999999
15.10056,4.466028,9.917671
2.56334,-5.283535,6.439982
-3.403607,11.419074,0.282013
-7.056189,9.819583,-8.395802
-3.012212,7.91558,9.991292
5.144792,-6.474577,2.149153
-1.612221,-9.138392,1.80198
1.0279690000000001,6.276612999999999,4.034022
-5.830680999999999,17.862514,-8.684486999999999
3.269679,-18.064095000000002,7.377411
-13.714153,1.696791,0.9357049999999999
16.061024,0.182852,8.202949
-2.575631,-2.782384,12.495097
18.244709,0.118297,5.935576
-1.959872,10.235925,-6.414312000000001
-13.158582000000001,0.18177100000000002,-3.9570309999999997
-1.705279,-9.763103,-0.030201
-0.436622,7.631417,7.798933
-5.496832,15.783458999999999,-9.471645
-1.2477850000000001,-6.114142,2.582562
-0.541083,3.475627,-12.668588
7.088106,-7.561802,-2.5809759999999997
-4.5129220000000005,17.172801999999997,-8.035233
2.2845720000000003,-6.102616,1.553193
4.865616999999999,-18.947262,8.396039
2.480823,9.903889,5.688838
4.317295,-18.575773,10.103671
-9.014866,8.860777,-9.275692999999999
-13.227827,1.003451,-0.049947000000000005
0.988135,7.761627000000001,7.8202300000000005
-1.503984,-9.433845,1.322657
-1.201122,-2.803076,-14.334976000000001
-1.435742,-7.128566,1.7292450000000001
2.14522,7.393136,5.407366000000001
-2.863157,7.834463,10.278611
-0.8681690000000001,5.911065,8.859715
-1.224414,2.466179,-13.064811
-3.4625760000000003,10.088756,-9.0983
-7.091877,8.973293,-7.507396000000001
-1.9207400000000001,5.65819,4.391734
-5.519724,17.754997,-7.863703
1.9283240000000001,9.692451,4.325369
-12.369058,2.005696,0.552864
-1.016357,11.586865,-5.17928
-2.050666,-9.11613,1.9728990000000002
-12.717611999999999,1.792256,0.10064
10.794768,-8.228056,-7.7880020000000005
-1.7876740000000002,7.260459,5.834012
-5.493639,18.174387,-7.747924
-1.140325,1.353492,-15.741404999999999
-3.963575,10.231357000000001,-5.074308
-0.9229440000000001,-5.926486,0.03644
-4.3209610000000005,12.876033999999999,2.15112
-4.845746,15.270688,-9.390057
-4.456454,12.733077999999999,2.09528
-4.915080000000001,9.861514999999999,-9.082547
13.662395000000002,1.135009,12.023583
-9.191461,14.384885999999998,-9.255358
1.241818,2.475139,-12.609941000000001
-15.177,-1.607899,-4.897467
-3.174114,15.596252,-9.438305
-5.661897,13.529776000000002,-8.293756
4.5316,-16.418825,11.892415
-2.023959,-8.779696000000001,-0.349248
13.64985,2.0946569999999998,11.974735
-0.652872,-5.135562,11.476021000000001
-3.1665080000000003,7.896408,10.024914
1.268821,0.840521,-13.409834
-0.968874,3.946743,-11.88117
6.489668,-6.590567999999999,2.140908
-12.815686,1.546576,-1.326778
14.263504000000001,-0.261755,11.243938
10.431964,-8.238111,-7.432181
6.889017999999999,-18.591066,8.966301
14.378797,2.634065,10.724327
16.12998,5.59235,9.73557
14.173813,2.697428,11.075172
-11.010401,12.89703,-10.402161
-3.020057,8.229151,9.700811999999999
6.146083,-21.353395000000003,3.564089
15.545141000000001,1.904979,9.230713
2.969409,9.217735000000001,4.989437000000001
6.2244980000000005,-18.537275,8.498061
-6.136504,16.27656,-7.7159949999999995
-1.9524380000000001,-2.052737,12.929651
0.727845,-4.2849129999999995,0.935414
-1.689123,8.018011,7.869585000000001
3.6779410000000006,-16.374708,10.621787
-5.766905,10.351725,-6.217482
-9.147852,13.897058,-11.163876
-0.545441,7.622294,9.048642
-13.967147,-1.931109,-8.170047
0.053412,-9.579284,1.304773
-3.355357,-8.483616,1.854729
-12.930284,1.3258860000000001,-1.059281
-1.223501,4.914048,6.047324
4.923096,-16.843805,11.712617
-14.050220000000001,-2.0509060000000003,-7.868797
-5.453855,9.670911,-6.7918449999999995
0.704975,4.3070330000000006,-11.748789
-1.95819,-2.8790430000000002,13.386072
-2.82552,11.527559,-7.916091000000001
-13.060896000000001,2.108487,-0.379733
17.363062,3.993782,8.000183999999999
-2.434082,-2.930932,13.685614999999999
3.935602,-16.285027,10.848133
-3.879872,10.696717999999999,-4.850612
1.214807,6.493908,4.048437
-2.250408,8.097908,9.688039
-1.9384080000000001,-4.596961,12.181222
-2.969545,7.710135,10.052503999999999
-13.101442,11.445161,-7.704853
-2.9451,9.798875,-5.2062029999999995
-0.632955,8.227780000000001,8.899583999999999
-2.775268,-1.657732,13.496947
-0.299709,6.014372,9.604612
6.474354,-16.57424,10.570962
1.847619,-4.7022129999999995,10.686836
-3.5066339999999996,16.821722,-8.281861
-0.311755,6.294282,8.936055
-2.7367779999999997,16.713985,-7.540903999999999
7.349042,-7.0125910000000005,0.789038
-2.585732,17.375652,-7.265602
6.838373,-7.048638,1.034057
14.969254999999999,1.9836209999999999,9.878772
-4.468103,11.954932000000001,2.8694740000000003
14.536438,0.6498079999999999,11.219324
11.94905,-8.270577000000001,-8.825389
0.522181,-2.916004,12.357314
-0.392025,-0.771948,-16.134468
13.954141,1.1534209999999998,11.625589999999999
-3.5216769999999995,-7.972550999999999,0.439359
-1.558249,-3.1166560000000003,13.992369
-0.708711,-5.929774,2.4875279999999997
5.759163,-17.212944,11.736791
-0.23477199999999998,6.258482,8.648083999999999
5.564479,-17.791271,11.091553
-1.0319129999999999,-8.46902,1.4814559999999999
-2.4792919999999996,-1.8093689999999998,13.952399
-10.9153,10.013532000000001,-6.956099000000001
4.7104,-9.452442999999999,-0.9306409999999999
14.342369,-1.174433,11.023066
-14.397913,1.15504,0.421671
1.623549,9.264607,3.713433
14.164307999999998,3.2660299999999998,11.461404
-11.233849000000001,0.701674,-6.5043120000000005
-2.206404,-9.005558,0.516979
-10.485315,10.380151,-7.475814
6.625041,-18.369383,9.396681
-0.5450550000000001,-4.892574,-16.917667
-13.372189,1.970171,1.111489
-13.444798,0.20632399999999998,-4.080899
-0.8053060000000001,-2.909491,11.808637
1.971593,-5.226264,6.939955
-1.5683790000000002,-9.189211,1.8248919999999997
-10.926222000000001,9.204297,-7.497533
-0.9859559999999999,4.113117,-11.7108
9.702703,-7.093249,-6.72682
-2.4822490000000004,-9.327459,1.227554
-13.70775,-0.974626,-2.987196
-4.529795,9.938509,-4.67696
0.162731,7.994916,7.524642
4.172143,-9.477103,-1.136169
-1.8472680000000001,-6.79833,0.747263
-4.815549,10.934576,-5.399173
-9.3982,14.846484,-10.137991
-2.3559259999999997,11.704836,-5.383584
-10.030013,14.211429999999998,-8.174275999999999
8.142816999999999,-7.86367,-5.712788
-13.011596,-0.052941999999999996,-4.618123000000001
13.752355999999999,2.746811,11.994352000000001
-1.644944,-4.526591000000001,10.851214
-13.294657,2.021354,-0.034171
1.107579,-5.394537000000001,8.737028
-2.7227349999999997,8.101863,9.529912
-14.857126999999998,-2.732553,-6.53891
-13.247808,1.9592740000000002,-0.039823000000000004
16.005623,-1.173237,8.100201
-4.337772,18.298981,-6.81015
7.1448220000000005,-5.698243,0.945534
-3.226487,-8.694738000000001,0.803932
-11.172602000000001,0.78919,-4.3758040000000005
-3.7523269999999997,12.061281,1.614243
5.666055,-8.528893,0.06005599999999999
15.100622,3.371664,10.667887
-0.277309,-5.304508,10.831239
0.15496400000000002,-1.21169,-13.98851
-11.12683,10.005675,-8.003186999999999
-0.7069350000000001,7.391146000000001,6.428532
2.819518,-17.328508,8.132454
0.755135,-5.691498,2.906129
6.796106,-6.899184,0.029798
-5.115958,14.236914,-10.328113
-5.3549,10.09051,-4.4502440000000005
9.28605,-7.715443,-6.511419
16.502823,2.646953,6.430108000000001
3.564447,-17.174997,10.505721000000001
-0.797087,2.369923,-14.929722
-13.808972,0.992943,0.0013390000000000001
-3.507835,-7.363109,0.67182
-1.7161369999999998,-1.48245,12.764086
16.461752,-1.371259,8.297039
16.020308,2.772248,8.291789
0.960432,-5.08496,1.85647
-0.412253,2.750263,-11.249827999999999
-0.98574,5.973258,9.356150999999999
-0.002978,6.658986,7.295399000000001
-0.385265,-4.3960099999999995,13.061502
1.194749,-8.802477,1.884756
0.133785,-4.992051,1.9176959999999998
-6.667902000000001,13.754375,-10.64729
2.638605,-3.9640730000000004,9.930069
-14.388782999999998,0.25205900000000003,-1.725018
-10.405834,13.018714,-10.532166
-0.8462290000000001,-2.724,12.453491
14.6291,0.008681,9.3955
-10.26083,1.149485,-2.885621
1.84775,9.610266000000001,6.738086
15.211870000000001,2.482406,10.200603
1.400148,-6.913137,0.0028899999999999998
-0.223992,2.345559,-12.370298
6.887033,-6.167513,-4.897471
-0.880542,6.822902,6.166767
3.2870169999999996,-3.6774949999999995,10.532468
0.686289,-5.616322,2.867112
15.442066,1.509774,7.129719000000001
-6.534112,16.567619,-9.769342
-6.667095,12.919503,-10.456742
9.051476,-5.948092,-6.376091000000001
-13.218639999999999,11.238064,-7.755877000000001
3.221038,-18.106346,7.7138029999999995
-8.732711,9.0876,-6.8410899999999994
-2.0767279999999997,-2.031715,13.454388
2.701418,-3.723,9.457721000000001
-4.789567,9.250202,-3.943488
15.539703,-1.413683,9.895103
-4.325493,9.274687,-0.9437709999999999
-4.216330999999999,9.82985,-8.405000999999999
14.851776000000001,2.663807,10.962271000000001
-14.165342,-2.965348,-7.300317
5.237316000000001,-19.288998,7.086206
2.764059,-4.750158,6.652935
0.13581300000000002,-9.580242,1.113221
-8.156053,13.156135,-8.116172
-5.898103,14.158501999999999,-10.445057
-5.924709,15.198448999999998,-9.636019000000001
-3.9008089999999997,12.965144,-9.430599
-2.354592,-6.050075,-17.005634
-0.8897709999999999,7.105944,6.543132
3.927782,-16.950747,10.183954
-0.27776300000000004,-2.090014,12.293227
14.913954,-0.703563,8.634619
-1.233716,2.729741,-10.719401
-3.1405380000000003,0.662921,12.026752
15.873657999999999,-0.320712,9.187198
16.899577999999998,2.671865,8.169342
3.1268119999999997,-18.718452,9.249344
0.161968,-9.2866,0.7327199999999999
-9.458831,14.347306,-10.365629
0.9092120000000001,-4.267397,12.862958
-3.832726,10.835347,-7.135553
6.616280000000001,-7.734884,-3.367548
-13.347786,0.48034799999999994,-0.5541739999999999
-0.167071,-9.975275,-0.013734999999999999
-1.177016,6.667855,7.228419000000001
0.058039,7.5878179999999995,5.764514
-0.16977899999999999,-9.446233,0.487799
0.7032069999999999,3.120343,-11.930829
0.075218,-9.422801,1.284206
-8.863327,8.299997,-8.431519999999999
-2.118995,10.428211,-7.60435
0.206666,-3.8350980000000003,-16.193794
-0.572001,6.9440610000000005,6.7686910000000005
-4.056149,13.559607000000002,-9.732700999999999
16.792732,-0.48998500000000006,8.732766999999999
4.37712,-16.373089,10.818298
-3.224098,10.7387,-4.7892790000000005
-2.435316,12.328787,-7.050837
0.49368900000000004,-9.651826,0.146232
-1.3928049999999998,-0.017917,-14.442275
0.501004,-9.639316,0.187896
13.446518,1.035785,12.091752
-2.072963,10.199422,-6.186603
3.046026,-4.646056,8.990292
-4.890239,10.074514,-0.307708
-13.083913,11.642774000000001,-7.312806
9.497389,-8.491031,-6.044523000000001
-13.804332999999998,-2.339252,-3.062057
-1.6165049999999999,8.535915,8.263679
-7.655448,12.074396,-8.954316
1.040966,-6.488137999999999,1.7722950000000002
-10.944403999999999,10.336905,-7.6191770000000005
-0.063125,2.183885,-11.085594
-10.823668,10.581675,-6.572883
3.35017,-17.637676000000003,10.407494
-3.594421,13.957104999999999,-9.225904
-12.047482,2.121716,0.36832600000000004
2.793573,-15.778889000000001,10.979064
0.20774499999999999,-5.260104,1.388225
-1.023844,1.6596669999999998,-15.550657999999999
-14.445062,0.22894899999999999,-1.0166979999999999
0.7210810000000001,-4.6001650000000005,-0.153747
13.526722,2.950416,12.375146
-0.051692999999999996,6.603421000000001,3.2660270000000002
-3.0735490000000003,15.340007,-9.139546000000001
2.7494169999999998,-4.573229,10.067432
16.730907000000002,3.068727,9.303416
-10.601358,16.200132,-8.496036
-0.25590599999999997,6.676800999999999,6.0681199999999995
7.000116,-7.247236,-3.312102
-5.321718,15.662372,-9.427667999999999
6.051277,-9.108811,-2.0801130000000003
15.152412,0.051063,11.06025
-4.742331,11.658800999999999,2.646778
-0.32343299999999997,7.382842,8.937128
1.6827290000000001,-4.031784,12.063991
-13.161175,0.898474,-0.8321729999999999
15.182697000000001,0.72458,8.371702
1.7806400000000002,-3.4442699999999995,12.064225
-12.318294,14.524523,-8.684944
15.027010999999998,2.24257,10.115186999999999
0.779436,-7.349454,-0.5133909999999999
-13.750466000000001,0.982585,0.21727600000000002
-12.531455000000001,14.653395999999999,-9.98385
16.321489,-0.442166,8.446852999999999
1.406613,-2.922272,11.474718
4.052512999999999,-15.278794,12.009547
-10.410279,9.168632,-7.029024000000001
16.098053,1.8104759999999998,9.84746
3.3403,-15.867869,10.132258
-0.519857,-9.377922,0.762436
1.424339,-5.204353,0.820839
-1.637609,6.126563,6.582588
-11.190216,0.740475,-6.117443
-3.206195,16.259066,-9.170577
1.220466,7.840692,5.514679
-2.044625,-3.853644,13.318156
4.48083,-18.289989000000002,8.227822999999999
3.959593,-14.546041,12.221859
0.8927930000000001,5.840229,-9.184169
14.785494,0.528289,10.798368
-1.007667,6.742883,7.7308460000000006
-0.897859,3.935596,-11.872854
-4.351622,10.291064,-9.210985
14.504098,-0.096207,11.5767
2.983596,-4.886781,2.273206
-0.190881,-4.06163,11.067692999999998
10.390852,-7.34928,-6.240573
0.268333,3.782893,-10.604382000000001
1.49673,-3.369861,0.396848
3.944608,-17.962873000000002,8.790275
-4.21145,-1.083392,13.947207999999998
-14.331414,-0.647418,-2.50009
1.076748,-1.563647,-15.480027
-1.4511049999999999,6.788661,7.641674000000001
15.202926999999999,1.250688,8.007699
-1.064885,10.945748,-6.334747
3.009328,-15.76334,10.380831
-13.749253,-0.8556219999999999,-1.514638
-12.723344,-0.452358,-3.535104
-0.57932,11.481986000000001,-6.447414
-8.794338,13.063227000000001,-11.430963
9.095877999999999,-7.869901,-6.209116000000001
-0.754255,7.5726059999999995,8.403016000000001
-1.6121510000000001,-4.333577,12.716652
-0.123553,-3.4802160000000004,-15.714462
-11.162982000000001,1.8912799999999999,-1.320637
0.17971099999999998,-5.3566139999999995,11.187003
3.634662,-15.900395999999999,11.772231
-12.130364,13.590693,-9.791462
7.431069,-7.805027000000001,-4.554742
-8.250679,10.789528,-7.185364
-1.53356,7.808062,8.187592
0.8547399999999999,-6.9845559999999995,-0.742498
5.073761,-14.983366,12.542223
4.865194,-21.387035,4.579859
-1.245034,8.622334,8.815973
18.735359,1.1890319999999999,5.6748449999999995
-2.004083,-2.425246,11.562241
-1.496916,6.935080999999999,9.884086
-1.245894,3.4055480000000005,-10.898877
-4.699109,10.771291999999999,-6.837667999999999
-12.995691,0.023237,-1.579466
2.410657,-9.256942,0.266207
9.123118,-7.98088,-6.136901
19.070936,3.320214,6.4928040000000005
9.276216999999999,-6.605741,-6.321389
-7.086832000000001,15.680826000000001,-9.179036
-14.869891,-1.829061,-1.457546
4.102231,-14.856670999999999,11.673565
-0.232832,-9.338596,0.608984
1.5106680000000001,6.409889,4.728747
9.658341,-7.810919999999999,-6.959569
1.093673,-7.795396,0.055886
